SOC,Description,"Employed in Industry (2025)","Employed in Industry (2026)","Employed in Industry (2030)","Change (2026 - 2030)","% Change (2026 - 2030)","% of Total Jobs in Industry (2025)","Median Hourly Earnings","Typical Entry Level Education","Work Experience Required","Typical On-The-Job Training"
53-7071,"Gas Compressor and Gas Pumping Station Operators",0.815797437488,0.812934076486,0.793208194317,-0.0197258821699,-0.0242650452729,0.00109633541118,36.1632674244,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
11-3012,"Administrative Services Managers",0.795902640131,0.824535233875,0.890586029365,0.0660507954899,0.0801066986301,0.00106959915309,60.441675713,"Bachelor's degree","Less than 5 years",None
19-1032,Foresters,0.766530654693,0.769653646984,0.75176323876,-0.0178904082241,-0.0232447520962,0.00103012667346,32.0242536835,"Bachelor's degree",None,None
15-1231,"Computer Network Support Specialists",0.749337515915,0.773995175737,0.827826872429,0.053831696692,0.0695504292268,0.00100702112543,43.3348345624,"Associate's degree",None,None
41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",0.739094856677,0.772240529758,0.863486701621,0.0912461718638,0.118157709092,0.000993256201066,57.996,"Bachelor's degree",None,"Moderate-term on-the-job training"
37-3013,"Tree Trimmers and Pruners",0.731800054354,0.757196116106,0.816202760848,0.0590066447414,0.0779278227743,0.000983452848252,29.203949189,"High school diploma or equivalent",None,"Short-term on-the-job training"
15-2041,Statisticians,0.724278965773,0.743780524953,0.79088932234,0.0471087973868,0.0633369600391,0.000973345393431,44.9278200094,"Master's degree",None,None
11-3013,"Facilities Managers",0.712714043056,0.748402675063,0.845842094179,0.0974394191159,0.130196513672,0.000957803503104,59.6326183285,"Bachelor's degree","Less than 5 years",None
53-7051,"Industrial Truck and Tractor Operators",0.701908199212,0.746216719058,0.881347248753,0.135130529695,0.181087512842,0.000943281725137,25.3099644527,"No formal educational credential",None,"Short-term on-the-job training"
37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",0.691200526145,0.706840492581,0.741558020863,0.0347175282822,0.0491164960789,0.0009288918771,20.3338841552,"No formal educational credential",None,"Short-term on-the-job training"
51-8011,"Nuclear Power Reactor Operators",0.680572303351,0.725760334234,0.866612687108,0.140852352874,0.194075573202,0.000914608800845,48.9287084,"High school diploma or equivalent",None,"Long-term on-the-job training"
19-4051,"Nuclear Technicians",0.607785664301,0.672158879526,0.887003412786,0.214844533259,0.319633556594,0.000816792153986,59.2076719311,"Associate's degree",None,"Moderate-term on-the-job training"
23-1011,Lawyers,0.607310117336,0.624349808991,0.654278819179,0.0299290101884,0.0479362846875,0.000816153075027,71.2569248935,"Doctoral or professional degree",None,None
17-2011,"Aerospace Engineers",0.599142889292,0.617377621798,0.661895435006,0.0445178132083,0.0721079152152,0.000805177285077,75.8844429844,"Bachelor's degree",None,None
11-2032,"Public Relations Managers",0.572579333738,0.588726917457,0.622770872278,0.0340439548207,0.0578263942266,0.000769479003539,76.5440325027,"Bachelor's degree","5 years or more",None
49-9098,"Helpers--Installation, Maintenance, and Repair Workers",0.566850862288,0.597637924928,0.679277708424,0.0816397834966,0.136604087678,0.000761780614437,20.2490607094,"High school diploma or equivalent",None,"Short-term on-the-job training"
15-1221,"Computer and Information Research Scientists",0.516733358738,0.531377002335,0.566913802706,0.0355368003705,0.0668768129112,0.000694428608489,100.548920027,"Master's degree",None,None
47-4098,"Miscellaneous Construction and Related Workers",0.51241982261,0.51974099553,0.535978898264,0.0162379027332,0.0312422973613,0.000688631725357,33.1046052885,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
17-2031,"Bioengineers and Biomedical Engineers",0.503252060885,0.517079265487,0.550180580648,0.0331013151615,0.0640159398585,0.000676311336302,54.1196627792,"Bachelor's degree",None,None
13-2099,"Financial Specialists, All Other",0.464483183859,0.498180701326,0.60475718637,0.106576485044,0.21393138024,0.000624210544142,33.4565928702,"Bachelor's degree",None,None
19-4031,"Chemical Technicians",0.457066965407,0.451264802074,0,-0.451264802074,-1,0.000614244022389,24.5936946818,"Associate's degree",None,"Moderate-term on-the-job training"
11-3061,"Purchasing Managers",0.449026495174,0.452696699686,0.442157461457,-0.0105392382293,-0.0232810140579,0.000603438579968,77.3161289813,"Bachelor's degree","5 years or more",None
15-1242,"Database Administrators",0.446313777596,0.44671368474,0.427437302179,-0.0192763825616,-0.0431515380435,0.000599793007911,58.2755886412,"Bachelor's degree",None,None
15-1243,"Database Architects",0.440747008611,0.45740141483,0.500982554998,0.0435811401687,0.0952798543154,0.000592311927825,67.8375979764,"Bachelor's degree",None,None
53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",0.436733115817,0.468013047657,0.546711318929,0.0786982712722,0.168154011231,0.000586917729946,21.1321713901,"No formal educational credential",None,"Short-term on-the-job training"
